order_id,product_id,quantity,unit_price,discount_amount
13126,1690,3,3555.81,1066.74
13127,1209,1,3948.65,0
13128,947,2,4053.08,1215.92
13129,2471,2,1415.43,424.63
13130,1289,2,13688.81,0
13130,1519,2,169.69,33.94
13130,1862,2,1854.64,0
13131,515,2,1663.83,665.53
13131,1913,2,446.04,0
13131,2466,3,2200.38,660.11
13132,281,1,914.43,45.72
13132,407,3,544.87,245.19
13133,43,1,4106.7,205.34
13133,1252,3,4415.3,662.29
13134,800,2,2992.49,0
13134,1186,2,3777.49,0
13134,1677,3,46803.4,21061.53
13135,917,2,81254.93,16250.99
13135,1125,1,7589.05,0
13135,1446,3,71764.81,0
13136,1535,1,11029.67,0
13136,2128,2,1771.34,177.13
13137,125,1,5035.56,251.78
13137,1891,3,12660.32,5697.14
13137,2494,2,3838.87,383.89
13138,325,1,7812.66,0
13138,1552,3,162.44,0
13138,1625,3,28999.64,4349.95
13139,218,1,3433.62,343.36
13139,524,3,16452.78,2467.92
13140,44,1,2831.29,283.13
13141,71,1,2279.89,227.99
13141,434,1,2204.95,0
13141,803,2,20452.08,6135.62
13142,2449,3,9890.89,1483.63
13143,1223,2,4823.35,0
13143,1672,2,1644.99,329
13143,2425,2,835.08,83.51
13144,1457,3,6859.83,0
13145,354,1,48176.98,2408.85
13145,690,3,3668.91,1651.01
13145,750,2,16210.36,0
13146,1298,2,97656.59,9765.66
13147,974,3,1138.37,0
13147,1692,3,1170.49,0
13148,1067,1,3852.56,0
13148,1560,2,19472.8,0
13148,2526,1,18519.89,1851.99
13149,2521,3,1585.27,237.79
13150,154,3,851.5,0
13150,856,1,10816.84,0
13151,385,2,5070.27,0
13151,2275,2,9189.64,0
13152,1135,2,3639.8,727.96
13152,1754,2,950.81,0
13153,621,2,1686.08,337.22
13153,2292,1,200.54,10.03
13153,2374,1,4513.28,902.66
13154,1988,3,4575.64,0
13154,2341,2,333.86,133.54
13154,2524,1,22342.45,1117.12
13155,1336,3,4528.62,0
13156,449,1,3988.61,0
13156,1767,3,1932.77,579.83
13157,157,3,12245.72,1836.86
13157,1464,1,34553.84,0
13158,421,2,668.49,0
13159,61,3,61851.37,9277.71
13159,102,1,55.53,5.55
13159,1335,3,1574.93,944.96
13160,507,3,7168.85,2150.66
13160,1826,1,2922.75,0
13160,2516,3,10019.47,0
13161,987,3,859.29,0
13162,431,3,97407.36,0
13162,2093,1,839.74,83.97
13163,368,2,3812.27,0
13164,1161,1,24440.88,1222.04
13164,1166,2,28482.69,8544.81
13164,2412,1,1957.08,0
13165,756,3,42406.88,0
13166,1591,3,4389.06,0
13167,872,1,7785.42,389.27
13167,1364,1,731.29,0
13167,2226,2,2820.96,1128.38
13168,1547,1,20696.05,0
13168,2412,2,1957.08,782.83
13169,504,2,7992.2,799.22
13169,530,1,544.38,0
13169,2548,2,295.88,59.18
13170,1340,1,6190.08,0
13170,2025,2,1571.15,314.23
13170,2189,3,21041.78,3156.27
13171,1677,3,46803.4,7020.51
13172,302,2,15053.75,0
13172,958,3,1533.62,920.17
13173,1300,2,63070.98,12614.2
13173,1701,3,20603.08,0
13173,1877,3,738.25,332.21
13174,503,3,4441.59,2664.95
13174,1232,1,1022.87,0
13175,354,3,48176.98,28906.19
13175,384,1,5471.98,0
13175,1466,2,40731.91,0
13176,569,3,23479.77,7043.93
13176,1739,2,365.73,36.57
13177,1766,2,438.55,43.85
13177,1828,1,3835.76,0
13177,2336,3,6315.35,1894.61
13178,716,1,3412.95,0
13178,2285,3,3037.57,911.27
13179,1072,1,24251.66,2425.17
13180,1737,2,5693.28,1707.98
13180,2418,2,4600.77,460.08
13181,175,3,2558.92,0
13181,864,1,768.42,0
13182,414,1,6897.13,0
13183,223,1,231.48,34.72
13183,1971,1,2003.25,100.16
13184,1253,2,416.37,166.55
13184,1935,3,27281.71,12276.77
13184,2080,3,302.51,0
13185,57,2,28068.27,8420.48
13185,2544,1,1134.22,0
13186,181,1,637.64,63.76
13187,806,3,15273.13,4581.94
13188,1424,2,7762.94,0
13189,336,3,270.78,0
13189,1848,1,3814.26,572.14
13190,657,1,39921.39,0
13190,1992,3,582.47,87.37
13191,2441,2,1190.08,357.02
13192,951,2,7520.32,3008.13
13192,1284,2,9459.9,2837.97
13192,1968,2,7147.75,714.77
13193,198,2,20412.13,0
13193,1579,3,1074.31,644.59
13194,1091,1,1008.99,0
13194,1987,1,5490.59,0
13195,904,2,4443.24,0
13195,1659,2,11684.09,1168.41
13195,2302,2,1517.62,151.76
13196,2005,3,43085.51,12925.65
13196,2442,1,1014.12,0
13197,607,3,1836.26,0
13197,951,3,7520.32,1128.05
13197,1730,1,391.58,0
13198,242,1,31957.33,0
13199,371,2,16729.73,1672.97
13199,635,2,465.26,46.53
13199,2130,3,160.98,0
13200,956,1,164.33,8.22
13201,941,3,4001.38,0
13201,1538,2,29828.66,0
13201,2298,1,1063.65,0
13202,1573,2,3650.07,0
13203,385,1,5070.27,760.54
13203,888,1,3015.09,0
13203,2111,1,502.09,25.1
13204,1553,2,1646.83,164.68
13205,1125,3,7589.05,3415.07
13206,195,3,7083,3187.35
13206,1358,3,15289.7,2293.46
13206,1584,1,3916.75,783.35
13207,596,3,21920.39,3288.06
13207,1557,3,4368.27,0
13208,2072,3,2229.87,0
13209,1644,1,1639.81,81.99
13209,2061,3,1660.48,0
13210,317,3,3084.15,462.62
13210,1908,3,1334.27,400.28
13210,2165,3,4345.24,651.79
13211,2036,2,566.85,0
13212,1042,3,27773.22,4165.98
13212,1465,1,49425.94,9885.19
13213,432,1,128423.35,25684.67
13213,1751,2,1389.5,0
13213,2132,2,1158.28,0
13214,757,1,16564.55,0
13215,1479,2,6244.68,0
13216,982,2,4220.11,0
13217,748,3,25027.65,3754.15
13217,1360,2,5913.85,0
13218,414,3,6897.13,3103.71
13218,725,3,1178.21,0
13219,853,1,27436.72,0
13219,1299,1,75508.14,0
13219,2170,2,148142.55,29628.51
13220,732,2,1935.06,0
13220,1026,2,189.22,56.77
13220,1622,1,13649.41,0
13221,1452,1,4907.38,0
13222,95,1,995.33,99.53
13222,918,2,1459.31,0
13222,1077,3,814.33,0
13223,1328,3,10998.84,0
13224,1204,2,624.18,62.42
13224,1524,3,1296.17,388.85
13225,447,2,2069.67,206.97
13225,901,1,2884.14,144.21
13226,1146,3,1475.66,0
13226,1691,1,3056.85,152.84
13226,2378,2,13577.84,2715.57
13227,1852,1,1290.97,64.55
13228,622,2,1373,0
13228,701,3,42302.54,12690.76
13228,2004,3,8359.87,2507.96
13229,959,1,4491.67,0
13230,1416,2,178.67,35.73
13230,2543,1,194.43,0
13231,537,1,14535.07,726.75
13231,569,1,23479.77,3521.97
13232,1779,2,10446.59,4178.64
13232,2542,1,480.09,24
13233,139,1,1541.37,154.14
13234,188,3,20568.12,6170.44
13234,1411,2,34826.54,0
13234,2258,2,4800.79,480.08
13235,1110,3,4864.5,729.67
13235,2237,1,93040.64,0
13235,2243,3,98942.23,0
13236,1773,1,1992.09,99.6
13236,2092,3,1998.27,0
13236,2343,2,1175.3,0
13237,86,2,8735.06,0
13237,1041,1,10746.7,537.34
13237,1625,3,28999.64,13049.84
13238,562,3,3449.05,0
13239,1380,3,1610.96,0
13239,2251,1,21997.96,2199.8
13239,2501,1,4727.36,0
13240,13,3,26422.3,0
13240,1765,3,869.82,0
13241,2472,3,1642.1,738.94
13242,1347,1,3876.7,0
13243,781,3,992.06,148.81
13243,1310,2,259.16,25.92
13243,1603,1,2479.7,0
13244,250,3,4814.18,0
13245,1117,2,78077.86,15615.57
13245,1132,1,67660.67,0
13245,1211,1,1817.61,363.52
13246,1261,2,718.99,287.6
13247,1919,1,1156.37,115.64
13247,2397,1,6512.05,0
13248,361,3,24277.05,7283.11
13248,666,1,3216.11,160.81
13248,2511,1,23732.89,1186.64
13249,2422,1,1131.6,169.74
13250,148,1,1406.93,70.35
13250,1127,3,12623.41,1893.51
13250,1876,2,2351.54,470.31
13251,2491,1,42915.17,0
13252,345,3,5986.76,0
13253,1300,2,63070.98,0
13254,778,1,3071.39,153.57
13254,971,2,7733.99,0
13255,1800,2,1191.83,119.18
13256,1351,2,593.12,0
13256,1712,2,4337.06,0
13256,1986,3,127583.12,38274.94
13257,146,1,4680.18,234.01
13257,1952,2,23795.22,0
13258,2451,1,17564.82,0
13259,896,1,1673.73,83.69
13259,1515,2,13499.16,2699.83
13259,2094,1,1120.2,0
13260,608,2,385.8,115.74
13261,605,2,327.29,0
13261,1517,2,2470.43,741.13
13262,968,1,7921.41,0
13262,1170,1,847.76,169.55
13262,1245,3,1489.78,0
13263,305,1,239.12,0
13264,764,2,11899.8,0
13264,861,2,10944.42,0
13264,2026,1,1935.61,193.56
13265,50,2,4548.6,0
13266,1124,1,18729.27,1872.93
13266,1184,2,3767.29,753.46
13267,547,1,42893.82,2144.69
13267,2476,3,4951.87,0
13268,809,1,3168.09,158.4
13268,993,2,2980.33,298.03
13269,1079,2,4223.4,1689.36
13269,2181,2,208.76,0
13270,2264,1,832.64,0
13271,2340,2,1232.85,246.57
13271,2475,2,4321.38,432.14
13272,1431,3,4649.55,697.43
13272,2033,2,6892.74,0
13272,2365,2,34817.33,6963.47
13273,436,3,15942.06,4782.62
13273,1026,1,189.22,9.46
13273,2368,1,16272.9,2440.93
13274,218,2,3433.62,686.72
13274,383,2,1396.9,0
13275,449,1,3988.61,398.86
13275,1615,3,959.69,0
13275,2310,2,1234.78,246.96
13276,1178,2,1984.18,595.25
13276,1584,3,3916.75,0
13277,1368,3,26500.07,0
13277,1647,1,1843.07,92.15
13278,580,2,1923.02,0
13278,1747,2,21829.95,4365.99
13279,245,3,37254.65,0
13280,1886,3,12583.16,0
13281,1366,2,621.61,248.64
13281,1970,2,3187.69,0
13281,2138,3,23928.96,7178.69
13282,680,2,1232.67,0
13282,1184,2,3767.29,0
13282,1222,2,2090.75,209.07
13283,1508,2,13307.29,3992.19
13284,1114,2,2767.93,0
13284,2535,3,40081.73,6012.26
13285,501,1,479.29,0
13285,2443,2,473.96,47.4
13286,276,3,4267.68,640.15
13286,1349,2,2895.48,289.55
13286,2443,3,473.96,71.09
13287,350,2,2687.05,0
13287,2110,1,5644.2,0
13288,463,3,1134.83,170.22
13288,2139,2,24420.37,2442.04
13288,2489,3,3552.31,0
13289,1142,1,26965.44,0
13289,1906,3,7683.53,2305.06
13290,1745,1,25219.28,3782.89
13290,2067,1,9488.06,474.4
13290,2363,1,1249.24,0
13291,591,1,121.04,12.1
13291,2107,1,608.63,0
13292,538,3,3747.2,0
13292,973,2,1937.9,0
13292,1271,3,16795.29,0
13293,673,2,15564.22,0
13293,700,3,2862.78,858.83
13294,761,3,66924.76,0
13294,1664,3,2829.52,0
13295,573,3,3039.59,0
13295,2426,3,2075.79,934.11
13296,142,2,1562.67,0
13296,556,1,1935.16,0
13296,1117,1,78077.86,7807.79
13297,2025,2,1571.15,157.12
13298,750,3,16210.36,2431.55
13298,1965,3,22028.28,0
13298,2342,2,1802.9,180.29
13299,1683,3,11368.09,6820.85
13299,1874,1,3005.39,0
13300,1490,3,1639.15,245.87
13300,1926,3,22425.71,6727.71
13301,669,3,1812.28,815.53
13301,807,3,24986.41,3747.96
13301,2540,1,8272.96,413.65
13302,439,1,7871.94,0
13302,1041,2,10746.7,0
13302,2547,3,1916.21,1149.73
13303,707,1,104.56,10.46
13303,2378,3,13577.84,2036.68
13304,1479,3,6244.68,0
13305,207,1,371.72,18.59
13305,809,2,3168.09,633.62
13305,1819,1,1672.16,250.82
13306,557,1,1889.17,0
13306,1633,2,4658.52,0
13307,382,3,4709.93,0
13307,495,3,7575.12,0
13307,1981,2,20375.22,0
13308,1022,2,26962.81,2696.28
13308,1074,3,94426.14,28327.84
13309,1264,1,851.83,0
13309,1489,3,1101.5,0
13309,2219,1,1170.85,0
13310,934,2,16140.47,3228.09
13311,97,3,408.59,122.58
13311,1133,2,233.04,23.3
13311,1256,3,1341.4,0
13312,1768,1,3708.14,0
13313,13,1,26422.3,5284.46
13313,135,1,3132.38,156.62
13313,626,1,2996.12,0
13314,181,3,637.64,0
13314,1684,2,8566.27,0
13314,2073,2,4867.89,486.79
13315,2547,1,1916.21,383.24
13316,509,1,2911.47,145.57
13317,670,3,1147.96,0
13317,1332,2,3048.46,0
13317,1377,1,1195.52,59.78
13318,524,3,16452.78,0
13319,530,2,544.38,54.44
13320,2014,2,721.88,0
13320,2378,2,13577.84,4073.35
13321,450,3,3492.86,1571.79
13321,2183,1,22728.57,2272.86
13322,204,3,1202.53,180.38
13323,1433,2,7547.74,0
13323,2389,1,19443.56,0
13324,866,2,506.92,50.69
13325,2270,3,8203.43,1230.51
13326,869,2,1918.24,0
13326,1136,2,1959.03,195.9
13326,1296,2,25232.81,2523.28
13327,635,3,465.26,0
13327,1860,2,3885.34,388.53
13327,2544,3,1134.22,340.27
13328,326,3,4173.27,625.99
13328,1682,2,42323.63,0
13329,755,3,78785.47,23635.64
13329,888,2,3015.09,0
13329,1784,3,2503.7,375.56
13330,1803,2,17287.89,1728.79
13330,1883,3,46709.01,7006.35
13330,2063,1,211.54,0
13331,354,2,48176.98,0
13331,1306,2,3304.74,991.42
13331,1614,2,405.75,81.15
13332,1202,1,1823.75,182.38
13332,2090,2,1611.08,0
13333,461,3,1148.13,0
13333,1692,1,1170.49,0
13334,469,2,215.9,21.59
13334,729,3,1202.84,360.85
13335,133,2,4898.8,0
13335,973,1,1937.9,0
13335,2121,1,1875.2,281.28
13336,693,2,4598.3,1379.49
13337,710,2,1345.78,0
13338,1360,3,5913.85,887.08
13339,121,3,6220.16,1866.05
13340,63,2,146537.84,43961.35
13340,614,3,484.57,145.37
13340,1069,3,4051.39,0
13341,1704,3,31868.97,0
13341,1914,1,1150.8,0
13342,600,1,635.33,0
13342,1333,2,3337.77,1001.33
13342,2494,3,3838.87,0
13343,106,1,178.08,0
13344,1977,3,14440.17,2166.03
13345,1386,2,304.37,0
13345,1510,1,3908.37,0
13345,2334,1,1214.71,60.74
13346,70,1,2791.13,418.67
13346,2258,1,4800.79,0
13347,869,1,1918.24,0
13347,2308,3,41546.4,0
13348,504,2,7992.2,799.22
13348,1543,1,34381.23,0
13349,1235,3,26613.73,0
13350,225,2,6326.53,0
13350,1915,1,1045.71,52.29
13350,2542,3,480.09,216.04
13351,55,2,518.58,51.86
13351,546,1,2185.07,0
13351,1437,1,24442.63,1222.13
13352,1762,3,1832.66,0
13353,807,3,24986.41,0
13353,1116,3,2228.14,0
13353,2081,2,993.19,297.96
13354,369,2,4818,0
13354,482,2,4979.08,0
13354,1116,3,2228.14,668.44
13355,339,1,4973.93,746.09
13355,794,2,4531.36,0
13355,945,1,1186.8,0
13356,1488,3,1594.56,717.55
13357,1431,3,4649.55,0
13357,1478,2,5448.72,544.87
13357,2491,2,42915.17,12874.55
13358,1402,3,700.83,0
13358,1403,2,2014.89,0
13358,2271,2,25201.34,0
13359,456,3,886.04,0
13359,913,2,73971.66,0
13360,1847,1,2462.82,123.14
13361,1095,2,2884.28,576.86
13362,398,3,998.44,149.77
13362,1144,3,18978.86,0
13362,1895,3,19026.12,0
13363,1945,2,129.23,38.77
13364,1374,2,1627.85,0
13365,341,2,4170.2,417.02
13366,2021,2,47891.52,14367.46
13367,403,3,4698.27,2114.22
13368,1876,3,2351.54,1058.19
13368,2108,2,1723.28,344.66
13368,2304,3,42369.3,12710.79
13369,633,1,882.86,0
13369,1394,3,18511.9,0
13369,1590,3,457.75,0
13370,1529,2,4921,492.1
13371,945,1,1186.8,0
13371,1726,1,1991.54,99.58
13371,1782,3,1682.08,0
13372,603,1,452.12,22.61
13373,23,1,160.92,0
13374,1428,3,99369.16,44716.12
13374,2333,1,7528.43,0
13375,433,2,714.46,71.45
13376,144,3,18457.06,11074.24
13376,326,3,4173.27,0
13376,1463,1,2138.75,106.94
13377,513,1,3597.02,359.7
13377,672,3,635.77,0
13377,1976,3,26086.4,11738.88
13378,34,1,1157.95,0
13378,1820,2,2223.25,0
13378,2068,3,25520.74,3828.11
13379,411,1,2163.66,324.55
13379,416,1,6816.58,0
13379,2507,3,1372,823.2
13380,120,3,15956.9,9574.14
13380,784,1,819.85,163.97
13380,1620,1,4598.04,229.9
13381,8,3,41202.26,6180.34
13381,2383,2,12972.63,0
13382,1021,2,14150.37,2830.07
13382,2473,3,189.11,0
13383,1547,3,20696.05,0
13383,2481,3,4078.48,0
13384,886,1,4677.83,233.89
13385,1814,3,3985.37,1195.61
13386,255,1,44166.31,0
13386,1109,3,1654.18,744.38
13386,2068,2,25520.74,7656.22
13387,699,1,12446.32,0
13387,1035,1,20856.37,0
13387,2402,3,3940.27,1182.08
13388,223,3,231.48,69.44
13388,862,2,263.5,79.05
13389,140,1,4199.57,0
13389,2170,2,148142.55,0
13390,15,1,4976.23,248.81
13390,898,1,1229.91,0
13391,114,1,56767.86,2838.39
13391,1994,2,1854.7,556.41
13392,1943,2,1386.75,0
13393,810,3,1321.08,792.65
13393,1452,3,4907.38,2208.32
13394,1009,3,1983.24,0
13394,1517,3,2470.43,0
13394,1749,2,39433.11,0
13395,514,3,3854.28,578.14
13396,752,2,176.5,35.3
13396,1271,2,16795.29,1679.53
13397,1633,2,4658.52,931.7
13397,2541,1,1034.87,51.74
13398,1386,1,304.37,30.44
13398,2184,2,7910.84,1582.17
13399,63,2,146537.84,43961.35
13399,992,1,3199.23,639.85
13399,2327,1,1998.68,399.74
13400,1221,1,4079.24,0
13401,271,2,373.01,37.3
13401,326,1,4173.27,0
13401,1313,1,5650.15,1130.03
13402,484,2,886.99,0
13403,1552,2,162.44,0
13403,1903,1,3224.7,0
13404,233,3,708.53,0
13404,1994,2,1854.7,0
13405,1128,1,103136.06,10313.61
13406,599,2,1006.64,201.33
13407,1854,3,1564.27,703.92
13407,2541,1,1034.87,51.74
13408,1124,2,18729.27,0
13409,2181,1,208.76,0
13410,107,1,1596.54,79.83
13411,160,2,1444.81,0
13411,335,3,1401.98,420.59
13412,1665,3,3489.16,0
13412,1918,2,1919.03,0
13412,2481,1,4078.48,0
13413,503,1,4441.59,0
13414,349,2,372.97,0
13414,743,1,5139.21,256.96
13415,56,3,2733.81,820.14
13415,1273,2,21831.66,0
13415,1362,3,192.6,28.89
13416,622,1,1373,0
13416,2511,3,23732.89,7119.87
13417,903,2,4066.35,0
13417,2410,2,658.33,65.83
13418,1033,3,18363.6,5509.08
13418,1622,3,13649.41,2047.41
13419,231,2,4955.36,991.07
13420,244,3,24690.63,7407.19
13420,613,1,158.01,0
13420,1356,2,322.47,0
13421,1127,3,12623.41,0
13421,2181,3,208.76,93.94
13422,1303,1,115299.43,11529.94
13423,1994,2,1854.7,0
13424,1995,2,4975.05,995.01
13425,1673,2,868.4,0
13426,598,1,662.16,66.22
13427,1883,1,46709.01,0
13428,913,2,73971.66,22191.5
13428,1862,2,1854.64,185.46
13429,429,2,101632.54,40653.02
13429,1963,1,12095.97,2419.19
13429,2302,2,1517.62,151.76
13430,1387,3,1179.63,530.83
13430,1890,3,2418.19,0
13431,1506,2,19680.59,1968.06
13431,1919,2,1156.37,462.55
13432,492,1,22957.2,1147.86
13432,1069,1,4051.39,0
13433,2242,1,4286.47,0
13434,2060,1,1720.8,0
13434,2158,2,5230.41,2092.16
13435,943,3,1573.35,0
13435,1136,1,1959.03,0
13436,639,3,5691.56,853.73
13436,1717,2,4652.09,0
13436,2282,3,2332.86,349.93
13437,2299,2,1524.48,0
13437,2327,3,1998.68,299.8
13438,996,2,2772.93,0
13438,1154,3,1121.14,0
13438,2449,2,9890.89,989.09
13439,624,1,966.66,48.33
13439,978,3,1618.54,242.78
13440,58,2,124948.19,0
13440,1157,3,977.25,0
13440,2533,2,20522.64,2052.26
13441,1422,2,112960.44,22592.09
13442,1073,1,71366.73,0
13442,1310,2,259.16,0
13442,2320,3,517.08,232.69
13443,1767,3,1932.77,0
13444,665,2,3470.3,1041.09
13444,2276,2,375.91,0
13445,1564,3,3977.23,1193.17
13446,1790,1,19976.81,1997.68
13446,2335,2,27830.71,0
13447,1346,2,3632.11,1089.63
13448,2203,2,3940.81,0
13448,2505,2,1630.63,0
13449,1153,3,1674.56,753.55
13449,1730,1,391.58,19.58
13450,1922,2,4904.62,1471.39
13450,2398,1,5846.78,0
13450,2455,1,234.69,0
13451,243,3,3153.76,0
13451,1709,3,10543.79,4744.71
13452,547,3,42893.82,19302.22
13453,418,2,1804.49,0
13453,560,1,1651.31,0
13453,1230,1,4681.66,0
13454,107,3,1596.54,239.48
13454,262,2,626.31,125.26
13454,2308,3,41546.4,12463.92
13455,1632,2,3170.29,317.03
13456,1216,3,4772.9,0
13456,2089,3,395.97,0
13457,358,1,46368.01,0
13458,2416,1,924.95,0
13459,424,1,3527.02,176.35
13459,1643,1,2691.75,134.59
13459,2006,3,25159.54,11321.79
13460,1197,3,125480.7,37644.21
13461,1309,2,1453.94,436.18
13462,756,2,42406.88,4240.69
13463,1662,1,17906.58,1790.66
13464,613,3,158.01,47.4
13464,904,3,4443.24,1332.97
13464,2066,2,10208.36,3062.51
13465,1750,2,18713.16,5613.95
13465,1919,3,1156.37,346.91
13466,1663,2,4881.35,0
13467,2015,1,41201.2,6180.18
13467,2036,3,566.85,0
13467,2426,2,2075.79,0
13468,2473,1,189.11,0
13469,1364,1,731.29,109.69
13469,2480,3,1361.04,204.16
13470,893,3,1417.73,212.66
13470,1271,3,16795.29,10077.17
13471,174,2,4126.14,0
13471,865,3,1268.72,0
13471,1335,3,1574.93,944.96
13472,225,3,6326.53,0
13472,1129,1,93748.2,9374.82
13472,2479,3,1985.95,0
13473,323,1,15404.43,770.22
13474,687,3,2210.04,663.01
13474,1901,1,18985.62,0
13474,2189,2,21041.78,2104.18
13475,398,2,998.44,0
13475,821,1,5693.14,853.97
13476,1567,2,3978.62,795.72
13476,1744,3,3590.75,1615.84
13476,2412,3,1957.08,293.56
13477,821,3,5693.14,0
13477,1935,3,27281.71,0
13477,2171,3,113449.67,0
13478,760,3,78342.15,0
13479,2030,1,20311.96,0
13479,2549,1,1677.69,83.88
13480,1718,1,16502.24,825.11
13480,2026,2,1935.61,0
13480,2029,2,4203.05,0
13481,1701,1,20603.08,3090.46
13482,370,3,21435.83,9646.12
13483,186,1,16732.37,2509.86
13483,1105,2,2916.85,0
13483,1474,2,1492.43,149.24
13484,430,3,95428.46,14314.27
13484,759,1,123635.47,12363.55
13485,202,1,2877.57,143.88
13485,2132,3,1158.28,173.74
13486,1810,3,8490.17,2547.05
13487,1549,2,5456.28,545.63
13488,2182,3,4951.66,0
13489,1192,1,116834.88,5841.74
13489,2345,3,3975.3,0
13490,72,2,3078.01,307.8
13490,617,2,173.65,17.36
13490,782,2,363.1,36.31
13491,586,3,1039.9,0
13492,125,1,5035.56,503.56
13493,892,3,460.94,0
13493,1093,2,3283.14,328.31
13493,1596,2,64723.18,0
13494,766,2,13912.58,0
13494,1080,1,4298.56,0
13495,789,3,838.88,125.83
13495,1026,3,189.22,28.38
13495,2427,2,2889.67,0
13496,645,1,1295.95,194.39
13497,2352,3,59408.65,8911.3
13498,324,3,7902.55,1185.38
13498,1624,3,20306.46,0
13498,1850,2,1728.47,172.85
13499,462,1,1966.77,0
13499,2093,3,839.74,125.96
13499,2293,3,1609.74,482.92
13500,2416,2,924.95,0
13501,1520,2,1676.56,167.66
13502,836,1,3672.61,0
13502,1742,1,3358.47,0
13503,18,2,1836.06,0
13503,1169,3,1203.63,361.09
13503,2405,3,992.89,148.93
13504,1012,2,4517.06,0
13504,1785,2,1629.17,162.92
13505,160,3,1444.81,216.72
13505,1269,1,83588.57,0
13505,1363,3,867.62,130.14
13506,190,2,2722.43,272.24
13506,1789,1,1365.12,68.26
13506,2443,1,473.96,0
13507,120,2,15956.9,1595.69
13507,634,1,834.49,41.72
13507,2083,1,2201.46,220.15
13508,128,3,703.21,0
13508,1706,2,49137.07,14741.12
13509,2041,1,83765.65,4188.28
13510,2270,3,8203.43,0
13511,1016,1,3850.53,0
13512,1538,3,29828.66,0
13513,2231,1,61100.87,0
13514,2458,2,3997.19,399.72
13515,18,3,1836.06,275.41
13515,2138,2,23928.96,0
13516,126,1,2775.76,0
13516,893,2,1417.73,0
13517,826,1,1963.51,392.7
13517,1839,2,2617.07,261.71
13518,718,1,19189.47,0
13519,720,2,48086.93,19234.77
13519,1739,3,365.73,0
13520,328,1,4551.33,227.57
13520,1608,3,996.78,149.52
13521,891,3,1827.16,274.07
13522,792,2,15406.13,4621.84
13522,1947,1,879.3,0
13523,287,3,44197.54,26518.52
13524,350,2,2687.05,268.7
13524,1973,1,2865.37,573.07
13525,74,3,1837.61,0
13525,679,2,706.7,141.34
13525,1962,2,4772.98,477.3
13526,219,2,2269.88,680.96
13527,2442,3,1014.12,304.24
13528,166,3,23607.35,3541.1
13528,1701,1,20603.08,0
13529,1129,3,93748.2,14062.23
13529,1497,3,23517.18,3527.58
13530,338,3,2989.49,1345.27
13530,883,2,2250.25,0
13531,1131,3,27931.23,12569.05
13532,400,2,3648.52,0
13533,1385,3,622.57,0
13533,1716,2,4584.92,0
13533,2392,1,16166.57,1616.66
13534,443,2,126844.85,0
13534,554,3,114547.06,68728.24
13534,1179,3,2588.27,0
13535,205,1,4585.04,229.25
13535,2202,2,4593.96,0
13535,2457,2,2698.97,269.9
13536,2535,1,40081.73,6012.26
13537,739,3,1708.15,0
13538,27,2,15486.11,4645.83
13538,482,3,4979.08,0
13538,566,1,2065.54,0
13539,1875,3,1967.57,590.27
13540,2320,1,517.08,0
13541,1357,2,5519.87,2207.95
13542,1856,1,2143.12,107.16
13542,2458,1,3997.19,0
13543,2434,2,5575.59,557.56
13544,535,1,1792.97,0
13545,1965,1,22028.28,2202.83
13546,155,2,25615.18,0
13546,1860,3,3885.34,1165.6
13546,2142,1,17376.41,868.82
13547,1666,3,154.9,0
13547,1778,3,18359.62,0
13547,1910,3,1160.85,0
13548,2498,1,1195.81,59.79
13549,763,1,146632.01,14663.2
13550,1228,1,4782.99,478.3
13550,2017,1,31359.72,0
13550,2187,1,20117.14,3017.57
13551,472,3,13493.67,0
13551,1793,2,11614.17,2322.83
13552,1338,3,6938,0
13552,2182,2,4951.66,495.17
13553,145,3,24530.07,3679.51
13554,841,2,1737.53,0
13554,2015,1,41201.2,2060.06
13554,2451,2,17564.82,1756.48
13555,865,3,1268.72,0
13555,2017,1,31359.72,3135.97
13556,1469,2,4239.96,0
13557,1814,1,3985.37,199.27
13557,2431,1,2591.5,0
13558,386,1,6519.29,325.96
13558,1104,3,4896.43,734.46
13558,1274,2,18570.67,3714.13
13559,383,3,1396.9,419.07
13560,1183,3,3408.47,0
13561,164,1,38152.92,0
13561,445,2,59590.2,5959.02
13561,769,2,3083.52,616.7
13562,602,2,1949.8,0
13562,1871,3,1281.08,384.32
13562,2070,2,2973.83,0
13563,576,3,1309.45,196.42
13563,601,2,1541.2,462.36
13563,2169,2,79827.22,15965.44
13564,572,3,3097.45,0
13565,2270,1,8203.43,410.17
13565,2385,2,11090.26,1109.03
13566,635,1,465.26,46.53
13566,1419,3,428.63,64.29
13567,353,3,22629.87,13577.92
13567,1218,2,5754.33,0
13568,375,2,24752.22,2475.22
13568,1513,3,3276.6,1965.96
13569,2450,2,2507.92,0
13570,690,3,3668.91,1100.67
13570,1419,1,428.63,42.86
13571,451,2,16536.81,0
13572,316,3,4237.81,0
13573,1421,3,805.19,241.56
13573,1510,3,3908.37,586.26
13573,2437,2,3296.43,0
13574,428,1,62940.61,3147.03
13574,1010,1,735.61,0
13574,1131,1,27931.23,0
