customer_id,product_id,added_date,moved_to_cart
1981,854,2026-07-03 20:50:49,False
2888,287,2025-02-01 07:06:16,False
2193,1295,2023-10-28 12:35:47,True
4406,1712,2024-12-26 14:14:31,False
5224,477,2025-07-17 08:49:11,True
7521,827,2023-12-14 10:01:13,False
4156,648,2024-05-07 12:07:53,False
3147,1354,2024-10-07 22:17:58,False
9566,1785,2025-06-22 18:00:11,False
5958,1964,2026-06-18 00:21:29,False
6995,315,2024-02-16 15:13:02,True
64,994,2025-05-14 11:15:24,False
2932,2437,2026-06-25 17:36:52,False
9095,1303,2024-08-10 05:48:27,False
3296,301,2025-09-24 06:18:24,True
7196,618,2023-12-25 11:55:21,True
8606,253,2026-02-23 19:07:43,False
8060,638,2024-11-03 17:31:03,False
6240,1016,2024-03-09 05:33:41,False
3532,85,2023-10-24 09:32:28,True
1131,230,2026-07-24 20:33:28,False
6788,781,2025-04-20 03:11:42,False
5389,1466,2025-10-03 09:08:33,True
5487,656,2025-12-13 19:56:15,False
4398,23,2024-06-06 12:41:33,False
292,1322,2026-03-24 20:25:18,False
1864,103,2023-12-04 08:28:38,True
4945,258,2024-08-19 08:18:13,True
302,637,2025-06-08 08:21:30,False
7593,817,2023-11-14 06:08:08,False
8029,585,2025-11-03 21:01:17,False
8320,82,2024-08-14 09:51:56,False
6217,324,2024-10-02 23:44:04,False
883,1608,2023-11-28 19:28:03,False
35,46,2024-11-26 23:34:22,True
2215,942,2026-03-04 13:15:44,True
9647,251,2024-08-05 22:02:58,True
3003,214,2025-12-10 19:02:18,False
4345,212,2024-07-22 13:18:18,False
6382,2130,2023-09-28 03:07:36,True
5352,1780,2024-04-19 23:48:52,False
6836,227,2025-08-01 16:43:39,True
8732,154,2025-03-28 17:03:16,False
4898,1729,2024-08-20 10:24:49,True
8240,2520,2025-05-07 01:09:17,False
2636,309,2024-02-24 04:40:34,False
4086,848,2024-01-04 14:02:43,False
727,187,2024-10-19 23:25:07,False
3083,912,2025-05-18 22:36:00,False
7998,2331,2024-04-22 21:09:24,False
5112,1683,2025-05-13 12:35:17,False
4053,1708,2026-03-25 23:03:52,False
6253,1394,2024-10-11 18:23:10,False
3026,1454,2026-06-03 21:59:36,False
9558,2316,2024-07-12 01:19:54,True
3082,3,2025-12-17 19:49:14,False
8517,1765,2025-10-26 02:35:18,True
7383,120,2025-01-05 04:32:45,False
1356,1786,2024-10-26 15:55:50,True
4521,2,2023-11-08 10:46:08,True
3752,1785,2025-06-19 10:18:19,False
2638,696,2024-10-27 15:57:00,True
6695,796,2025-09-18 23:21:41,False
3529,158,2023-09-14 22:46:59,False
1314,662,2025-05-30 00:46:16,False
9070,549,2024-10-03 14:07:21,False
6452,891,2024-12-17 07:04:49,False
8991,495,2023-10-06 03:05:56,False
2629,1406,2026-01-12 18:37:01,True
6694,905,2023-12-05 13:54:13,False
8150,1068,2023-08-11 14:53:52,False
7601,130,2025-12-15 19:59:53,False
6102,1687,2025-10-08 07:44:00,False
5816,2106,2026-06-30 08:32:09,False
9363,831,2023-09-13 23:54:12,False
7250,1346,2024-10-23 17:02:50,True
8773,300,2023-12-24 11:47:28,True
462,1770,2025-09-16 19:59:56,False
9817,2057,2023-08-01 21:14:12,True
1881,1348,2024-11-14 12:23:13,False
3009,1596,2025-06-30 22:59:11,False
3789,1,2023-10-26 12:13:24,True
9377,192,2025-10-22 03:45:26,False
1502,128,2025-03-13 23:19:45,True
4843,476,2024-07-18 10:44:53,False
7826,839,2026-07-19 05:18:47,False
4297,171,2025-03-05 12:22:49,True
15,295,2025-11-06 03:33:48,False
4423,1394,2024-06-07 09:22:31,False
6968,178,2026-06-27 11:46:31,False
5350,543,2025-02-23 13:39:44,False
526,2524,2025-07-10 08:24:42,False
1249,1934,2024-03-16 07:05:35,True
8433,1966,2024-07-11 00:29:49,False
1409,298,2026-02-05 12:30:56,False
2424,1805,2024-04-21 00:37:29,False
8939,523,2026-07-10 12:58:30,False
9258,1706,2024-06-20 21:51:13,True
2667,476,2026-01-18 19:57:27,True
7525,1270,2026-01-30 23:33:07,False
5030,590,2025-05-18 18:01:08,False
8040,295,2025-08-10 16:54:53,True
5281,2283,2025-12-15 22:18:36,False
5313,1066,2026-01-08 06:17:05,False
8098,789,2025-08-09 03:20:34,False
7968,1014,2025-01-27 09:50:18,False
1756,1461,2025-07-12 16:44:39,False
9156,1327,2025-11-16 06:01:47,False
7942,72,2023-09-19 15:29:43,True
5598,1289,2026-05-09 08:23:56,True
6853,234,2026-06-01 09:15:16,False
3552,1756,2025-01-11 00:01:10,True
1038,2099,2024-11-03 19:06:18,True
1695,631,2023-08-09 19:45:24,True
1370,1051,2026-06-01 23:51:27,False
4726,579,2025-05-07 19:23:59,True
2829,783,2024-11-26 08:44:57,True
8015,591,2025-12-23 00:15:21,False
4129,149,2024-02-26 05:08:12,True
8659,49,2023-10-15 07:58:43,False
9340,1151,2023-11-02 19:20:00,True
2932,1651,2026-04-13 03:08:59,False
7127,2097,2023-09-14 17:29:48,False
1547,472,2025-11-24 15:37:31,True
1377,1563,2023-08-27 08:05:35,False
1611,790,2026-07-21 19:34:09,False
8473,638,2023-08-11 03:02:11,False
6541,2091,2024-09-21 09:25:16,True
9420,720,2026-07-18 10:09:14,False
2798,1127,2025-01-23 09:13:27,True
4881,358,2025-12-05 00:14:40,False
4516,1043,2024-02-24 00:59:40,False
5400,982,2024-02-08 08:18:31,False
3613,1326,2023-08-16 19:04:52,True
5973,161,2025-09-03 10:02:03,False
9538,611,2025-05-28 05:45:13,True
5441,197,2024-09-21 20:15:30,False
6006,438,2024-04-26 12:50:05,False
9210,138,2025-03-22 13:50:09,True
2858,2,2024-12-16 01:19:49,False
4922,2081,2024-10-04 02:08:55,True
8946,641,2023-12-15 01:38:24,False
8006,2260,2024-02-25 02:32:14,True
6163,310,2024-11-26 06:11:44,True
2330,1814,2024-09-02 12:21:33,False
7391,2008,2024-12-27 00:01:53,True
363,584,2024-10-24 21:04:28,False
8906,603,2025-08-26 23:20:29,False
1156,203,2023-12-19 03:29:52,False
6698,1263,2026-07-14 04:40:48,False
8786,1602,2023-10-26 02:48:48,True
3170,424,2024-01-06 21:32:29,False
1088,1892,2024-04-07 11:05:44,False
9457,2104,2024-06-02 01:22:06,False
3486,340,2023-11-22 00:51:27,True
3946,33,2026-05-27 01:26:50,False
9316,2449,2025-11-02 12:31:20,False
8659,1499,2024-04-19 22:44:47,False
3543,359,2024-10-22 13:57:50,False
274,639,2023-10-18 10:13:20,True
6015,712,2023-09-01 22:19:07,True
9854,156,2024-11-25 17:37:20,False
9949,325,2024-10-17 11:53:52,False
3633,345,2026-04-07 14:26:44,False
1965,2051,2024-07-16 05:07:02,True
5954,468,2025-09-02 08:13:32,True
404,91,2024-09-09 23:15:41,True
295,630,2023-11-14 17:18:17,False
1611,2,2024-10-22 17:28:02,False
3815,2021,2025-08-25 02:55:00,False
2789,655,2025-07-12 08:29:46,False
5300,191,2026-07-07 01:00:54,False
6688,664,2023-12-01 18:59:12,False
8864,451,2025-01-31 14:22:09,True
3096,464,2025-05-21 14:31:44,False
1224,1721,2026-01-23 03:29:35,True
6336,7,2025-04-23 20:59:11,False
1510,366,2024-04-08 06:50:01,False
9382,1454,2023-11-21 01:30:03,False
9780,874,2024-09-17 04:51:32,True
2887,331,2025-01-13 07:23:45,False
3193,826,2025-05-31 10:55:08,True
3127,124,2024-12-26 18:21:49,False
4246,1279,2024-11-07 04:50:13,False
9476,71,2026-03-09 14:00:25,True
6291,177,2025-11-15 10:33:29,False
9393,1726,2023-08-22 03:45:31,False
2683,5,2025-10-22 07:40:54,False
8751,2285,2024-08-21 19:20:31,False
6299,1723,2025-08-20 22:18:36,False
2743,148,2025-06-12 22:25:13,False
7216,314,2025-01-19 04:43:03,False
3289,1730,2024-01-21 05:47:33,False
6282,1892,2024-12-15 09:33:59,True
747,779,2023-10-05 12:33:45,True
9310,2158,2024-03-31 07:00:18,True
6047,130,2024-01-18 07:15:08,False
4402,621,2026-04-29 09:00:01,False
3383,10,2026-02-12 13:20:21,False
9075,2368,2024-05-02 01:13:00,True
6655,650,2025-07-25 21:47:51,True
9411,837,2026-02-28 19:39:09,False
2529,810,2024-01-29 12:36:08,False
1482,82,2025-10-27 05:20:32,False
3269,272,2024-10-09 12:31:03,True
3516,866,2024-07-11 10:25:54,False
9350,312,2026-04-07 01:25:26,False
4757,1874,2025-03-14 18:36:53,True
9277,732,2025-04-02 20:49:49,True
15,1098,2025-07-09 20:07:55,False
5935,177,2024-06-25 21:02:35,True
8960,387,2025-11-21 08:12:34,False
7384,1618,2025-12-30 11:47:21,True
8395,373,2026-02-01 01:22:24,False
8879,2238,2026-03-02 18:28:33,True
4059,504,2024-05-04 02:50:48,False
8129,2221,2025-04-20 00:20:36,False
8586,1054,2024-08-28 11:44:20,False
8515,9,2025-06-28 01:50:24,False
904,9,2026-06-05 21:20:15,False
3113,677,2024-01-08 07:49:32,True
2744,2239,2025-02-01 08:07:43,False
8371,724,2025-04-03 09:51:48,False
7899,1561,2024-11-30 04:15:49,True
6919,1127,2024-07-18 03:03:41,False
4387,699,2024-06-21 05:11:28,True
1392,1199,2025-07-31 19:31:28,False
4025,2461,2023-11-20 15:11:40,False
3496,750,2026-02-19 11:33:09,True
4478,116,2024-08-20 17:39:01,False
6756,240,2026-03-18 02:45:02,False
5796,131,2024-03-17 18:39:37,True
4615,1938,2024-01-04 19:12:53,False
3997,878,2026-05-31 07:42:12,False
3866,1737,2024-01-14 00:15:38,True
8655,1,2024-03-07 12:45:05,True
5600,2368,2024-02-22 14:25:49,False
4185,2111,2024-04-02 07:47:58,False
5728,440,2025-02-20 20:56:39,False
3156,892,2024-04-23 13:22:15,False
3030,2552,2024-04-30 19:00:45,False
9388,1327,2025-03-16 00:50:23,True
1250,1186,2023-09-20 01:58:50,True
5839,2289,2023-08-13 02:26:07,True
9542,1916,2026-02-12 09:57:34,True
3199,322,2025-12-03 03:37:26,False
2503,902,2024-06-18 16:50:26,False
4269,470,2026-06-07 02:00:18,False
5049,116,2024-11-15 20:57:35,True
9939,55,2026-05-29 07:11:26,False
7272,34,2025-07-31 08:30:42,True
1948,563,2023-10-19 06:19:17,True
3955,884,2025-01-11 17:16:31,True
6470,124,2025-05-09 20:38:51,True
7961,913,2025-01-20 20:46:40,False
7671,1867,2026-01-11 13:24:13,True
5433,713,2023-08-12 21:01:48,False
3351,1879,2024-09-25 07:13:10,False
2911,172,2026-03-08 05:58:33,True
3224,1266,2024-11-01 00:19:36,False
4457,1212,2024-08-09 18:13:24,False
5862,200,2025-04-02 07:06:53,False
1935,789,2024-11-28 14:49:29,False
7158,606,2024-04-03 17:36:32,True
3762,782,2025-12-16 00:40:46,False
3570,461,2024-10-26 02:02:20,False
526,817,2025-04-16 08:13:48,True
1655,634,2023-09-15 08:00:01,True
1883,1220,2025-04-05 14:53:03,True
5238,1732,2025-09-25 16:51:18,False
2674,1584,2024-01-15 12:39:50,True
5830,679,2023-11-08 02:41:34,False
9764,2320,2024-08-28 21:32:47,True
7529,686,2024-06-05 09:54:00,False
616,1373,2025-05-09 07:45:42,False
5125,1092,2023-08-03 23:50:53,True
7474,2511,2026-07-25 16:03:30,False
6862,2119,2023-10-11 13:15:05,True
758,583,2025-08-26 02:20:16,True
7473,684,2024-08-25 08:00:03,True
5906,1984,2025-03-25 03:54:39,False
7931,6,2024-12-04 22:06:53,True
1091,1283,2023-09-10 11:53:52,True
6371,900,2025-08-02 06:49:42,False
7127,1226,2025-01-09 21:13:17,False
9637,959,2024-02-03 07:22:01,True
6232,606,2026-01-29 08:21:14,True
3711,52,2023-11-03 23:24:31,False
1282,19,2025-04-28 19:24:17,False
6756,1634,2024-06-18 16:54:36,False
634,791,2024-01-04 04:24:00,False
736,1349,2025-07-06 10:19:29,False
9193,1924,2023-12-09 01:17:29,True
4892,9,2025-12-18 23:54:21,False
3292,435,2025-04-19 19:53:50,False
1816,1380,2025-08-14 01:53:53,False
612,1367,2023-09-24 15:34:39,False
2816,1624,2023-10-02 09:10:57,False
1610,1464,2024-01-20 06:37:48,True
5037,1910,2024-02-28 22:18:10,False
7000,2349,2025-09-20 20:57:43,False
3532,873,2024-10-21 08:43:55,False
2169,280,2025-01-18 05:23:22,False
3270,978,2025-06-28 21:16:20,False
2855,960,2025-09-06 15:14:30,False
7996,147,2023-11-02 09:56:37,True
2912,924,2024-10-15 12:55:23,True
4706,481,2023-11-24 05:54:38,False
8288,2211,2024-08-09 14:38:37,True
1703,978,2024-04-12 04:27:42,False
763,2267,2026-03-30 16:03:44,False
4966,697,2023-08-18 03:52:20,False
9759,1731,2023-10-24 10:54:28,False
5210,395,2024-12-20 00:44:38,True
2262,1782,2025-04-05 11:32:02,False
4680,1086,2026-05-11 04:10:10,False
7700,1922,2024-06-29 11:51:05,False
8056,150,2026-02-03 05:13:05,False
7372,357,2025-02-28 18:12:36,False
5877,3,2025-02-17 23:58:25,True
3762,991,2024-01-22 20:45:57,False
9705,219,2026-07-21 23:27:15,False
8429,2,2024-08-31 21:34:34,True
9424,471,2024-03-19 16:34:27,True
2540,2468,2023-11-19 02:20:30,True
5671,577,2023-08-05 07:33:33,False
8321,1439,2025-06-16 19:13:20,True
1626,1116,2026-01-21 02:24:44,False
5763,1213,2023-08-11 03:07:55,False
7885,1514,2025-04-03 23:33:22,False
8075,1033,2026-02-18 14:55:10,False
634,1952,2025-01-03 01:29:15,False
9651,547,2025-07-11 00:37:59,True
8609,134,2023-08-01 17:31:02,False
5128,711,2025-04-30 18:40:51,False
2063,402,2023-08-10 00:27:37,False
8361,2134,2024-10-10 16:16:05,True
2761,760,2025-06-16 05:16:00,True
7087,1781,2025-12-10 10:55:14,True
5977,258,2023-09-13 10:55:41,True
2000,2090,2023-12-03 11:21:40,False
1814,103,2025-04-17 14:25:31,True
7924,253,2025-07-23 04:58:34,False
3118,1113,2024-06-16 04:10:18,False
8622,565,2025-03-14 06:40:24,False
1336,1126,2024-07-01 23:47:16,False
3646,1846,2024-03-20 12:16:48,False
3809,1252,2026-06-29 21:26:16,False
4527,1760,2024-09-03 11:09:25,False
1611,874,2025-08-30 02:21:33,False
7023,111,2024-10-23 18:59:32,True
598,6,2025-06-23 12:46:43,False
4526,1270,2024-07-26 02:16:35,True
3824,1144,2025-10-10 05:34:01,False
4424,1705,2024-10-16 12:09:10,True
6558,32,2023-11-22 15:01:07,True
8204,716,2023-12-07 16:04:45,False
2416,115,2024-01-09 08:04:59,True
7464,140,2026-02-27 00:15:08,False
4844,349,2026-04-03 05:37:37,False
9127,18,2026-07-23 04:55:18,False
1187,1595,2025-10-28 06:18:47,False
3974,703,2025-09-14 11:53:53,True
2932,845,2025-07-22 01:33:48,False
4670,1093,2024-08-19 07:20:35,False
647,633,2026-07-06 05:42:52,False
2510,1643,2025-06-01 11:36:07,True
8125,2228,2025-11-28 16:14:11,False
1976,447,2025-05-11 22:57:39,True
9924,109,2024-04-24 01:52:52,True
2161,225,2025-08-23 00:18:41,False
2014,95,2025-04-27 11:36:11,False
9459,829,2026-03-11 12:42:37,True
6674,16,2025-03-05 11:40:14,True
9451,679,2024-08-13 22:33:38,False
2679,2307,2024-01-19 13:16:06,False
4004,1924,2026-01-19 20:49:44,False
6417,69,2024-01-31 19:06:25,False
7732,1285,2024-10-06 13:57:47,False
1665,2462,2024-08-20 14:12:27,False
5129,683,2023-08-24 05:20:19,False
7138,1735,2023-12-14 02:43:12,False
2138,1020,2024-12-27 14:28:51,False
7577,1423,2024-05-06 01:37:28,True
7907,31,2024-01-05 02:14:47,False
9791,948,2025-09-25 12:48:34,False
1531,1579,2025-11-23 07:41:50,True
1176,570,2023-08-10 13:46:25,True
3292,199,2023-10-26 15:59:40,True
6375,1130,2025-12-31 13:25:16,True
4240,295,2025-04-18 10:43:24,False
4150,940,2025-05-15 07:06:12,True
3115,185,2025-08-21 05:51:40,False
8784,1185,2026-07-24 20:33:12,False
9644,58,2026-07-09 08:08:56,False
1287,1700,2024-01-30 16:55:22,True
2741,1104,2024-10-28 06:41:24,True
333,26,2024-08-08 18:28:40,False
2076,587,2024-04-01 05:34:01,False
3755,1310,2024-04-16 21:44:04,True
4333,60,2025-05-24 01:28:45,False
6121,1174,2023-11-07 12:33:40,True
8952,66,2024-09-02 09:15:04,True
2985,1662,2024-04-01 05:33:52,False
1560,1335,2024-11-23 22:05:49,False
5206,1267,2024-07-15 21:49:52,True
4237,312,2024-05-30 14:23:02,False
2061,278,2024-09-28 01:17:13,False
5691,2522,2023-10-01 06:05:33,True
8088,257,2025-12-15 04:26:46,False
5277,1486,2025-11-08 17:44:13,True
6061,1309,2026-03-27 01:35:01,False
9422,1493,2026-07-21 04:17:45,False
6010,1777,2026-01-18 16:35:27,False
9492,89,2024-07-11 20:18:56,False
3332,972,2023-11-24 13:48:09,True
4051,2469,2024-10-27 06:01:35,True
7924,2038,2023-10-07 14:26:47,False
5674,612,2026-04-30 02:53:00,True
3848,2328,2023-11-19 15:51:37,True
2352,853,2024-12-21 14:01:02,False
7961,1,2025-07-25 13:20:31,True
9959,231,2024-02-10 23:56:19,False
1913,1891,2025-01-17 21:27:46,False
9109,17,2026-01-12 19:34:38,False
1421,19,2026-07-12 15:06:31,False
7876,1441,2024-12-29 08:00:37,True
5455,492,2025-01-31 04:49:41,False
8506,265,2025-02-22 08:59:59,True
84,149,2023-10-13 17:36:02,False
7587,19,2023-07-28 17:46:19,False
6299,2309,2025-05-28 11:54:41,False
8240,173,2024-04-17 00:05:46,False
5921,2376,2025-05-14 12:17:26,False
6302,82,2025-05-25 07:01:53,True
2638,2144,2024-07-02 16:15:58,True
2031,71,2024-02-24 09:14:40,False
7029,16,2024-02-19 21:11:24,True
6582,2394,2024-04-07 08:52:08,True
5534,677,2024-08-21 15:13:20,True
8804,525,2025-12-13 02:21:17,True
3158,1406,2025-05-26 02:13:33,False
8720,2207,2024-02-09 06:46:12,True
9494,1915,2024-11-20 12:08:31,False
985,147,2026-05-01 17:21:08,False
3294,216,2023-12-27 12:58:57,True
5562,655,2023-10-29 18:04:51,False
3895,16,2026-05-13 15:15:16,False
1480,1928,2026-01-18 16:46:11,False
9684,260,2024-04-15 09:40:16,True
1314,2103,2025-03-31 18:08:58,False
4303,2166,2025-07-09 09:03:12,False
600,779,2025-09-15 09:15:05,False
3459,115,2026-01-24 12:37:37,True
543,107,2024-04-21 16:02:36,True
614,215,2026-02-27 00:13:35,False
6539,298,2024-01-13 18:04:54,False
638,1177,2025-04-05 18:23:59,False
6201,8,2023-08-22 20:06:56,True
7990,464,2023-08-05 22:53:37,True
6962,549,2025-03-26 03:26:06,False
3277,685,2023-09-03 16:17:41,False
7689,2299,2023-10-06 03:31:21,False
9240,418,2023-09-29 13:21:47,False
9291,95,2024-11-27 08:19:27,True
1418,1081,2026-02-26 15:50:38,False
1935,176,2024-08-15 19:14:45,False
7809,1244,2024-05-28 05:46:09,True
6031,2159,2025-12-29 06:21:13,False
991,1575,2023-12-02 14:17:35,True
344,549,2025-03-13 01:43:09,False
6658,1838,2024-08-03 13:54:53,False
9656,721,2024-08-20 14:59:34,False
7768,872,2025-09-24 02:32:34,False
1486,1573,2026-04-07 19:22:02,False
7102,63,2026-07-26 06:04:48,False
8567,12,2026-03-26 14:02:26,True
9561,769,2023-11-28 07:28:22,True
8636,697,2023-12-20 15:01:57,True
943,1147,2026-07-24 09:55:32,False
4081,38,2024-03-17 21:03:30,True
6255,87,2025-05-30 10:09:33,False
4046,527,2026-04-04 23:39:31,False
9225,1453,2023-09-29 02:41:51,False
6201,820,2024-09-17 02:13:24,True
526,128,2026-04-16 13:44:32,False
5977,1219,2024-06-12 20:18:33,False
9897,73,2026-04-22 02:41:05,False
870,937,2024-02-17 02:46:21,False
1156,361,2024-09-24 19:43:01,False
9937,591,2026-04-24 22:39:00,False
8057,1926,2024-04-30 14:18:58,False
4882,1950,2026-07-17 09:40:06,False
3673,70,2024-09-05 02:38:45,False
8523,1001,2024-01-05 23:10:28,False
2880,363,2025-03-05 00:51:02,False
9066,307,2023-09-26 06:08:44,False
2788,1421,2024-04-05 02:54:58,False
9192,1045,2024-02-21 00:53:27,False
9439,2218,2024-05-11 01:56:13,False
1214,2,2023-08-17 13:47:14,True
9241,140,2025-05-31 03:30:20,True
8640,1918,2024-04-11 08:28:34,False
7759,17,2025-11-27 21:53:37,False
2200,40,2025-08-18 01:02:45,True
2383,1740,2024-03-03 01:09:08,True
5906,2415,2024-05-03 04:41:09,True
1957,125,2025-03-07 13:37:57,True
1686,616,2024-05-07 18:40:04,True
4309,216,2025-12-24 09:46:44,False
1301,23,2025-04-09 10:18:12,True
5373,730,2024-07-12 13:45:04,True
7400,1334,2023-11-08 17:51:37,False
7301,9,2023-11-04 17:57:23,False
2299,2407,2025-06-12 13:50:20,False
5750,1765,2025-02-28 21:50:14,True
4827,572,2026-01-01 12:05:26,False
2342,209,2026-04-12 11:23:10,False
9965,1314,2025-02-02 09:50:56,True
2062,1099,2024-01-29 00:23:29,True
8271,1046,2024-11-12 20:55:39,True
9074,200,2026-03-09 17:33:24,False
8674,1828,2024-04-18 19:40:23,True
5763,28,2026-03-12 08:08:01,True
8822,154,2025-09-07 09:18:46,True
3078,388,2025-03-21 00:33:27,False
2483,210,2026-01-03 18:30:31,False
9519,1302,2026-02-19 18:00:01,False
6822,1403,2024-09-18 18:23:28,False
3218,202,2025-11-13 05:39:08,False
9155,131,2024-07-28 04:12:12,True
7287,1095,2024-07-17 09:50:39,True
415,136,2026-04-30 16:55:55,False
2515,2176,2026-04-12 08:25:34,True
8165,121,2025-08-22 15:55:42,False
3755,1114,2024-06-19 22:04:23,False
2642,1567,2023-12-08 11:31:41,True
737,133,2025-07-27 04:16:50,False
8207,862,2023-09-30 08:02:56,False
4553,196,2024-10-01 12:48:14,True
9729,1928,2025-03-15 07:44:08,True
4546,13,2025-07-23 00:22:21,False
6572,1530,2023-12-19 08:49:43,True
130,1445,2025-05-21 12:51:18,True
4495,864,2024-11-05 19:56:46,False
5538,2446,2026-01-24 17:10:05,False
6324,560,2026-07-10 15:36:29,False
8391,2278,2023-08-15 21:58:02,True
91,61,2026-01-11 11:11:52,True
1116,972,2024-07-03 17:28:01,False
7388,143,2026-04-06 07:21:58,True
9150,289,2025-07-12 06:41:19,True
6830,14,2024-02-25 06:27:40,True
8288,1879,2024-09-18 19:33:27,True
213,464,2025-05-12 00:36:25,True
3746,54,2024-02-10 18:32:53,False
2866,7,2025-01-10 22:27:04,True
3048,16,2023-08-02 13:20:58,False
5389,6,2026-03-18 07:44:33,True
5215,188,2024-07-15 20:39:39,True
5263,986,2023-08-04 23:01:06,False
3554,509,2025-04-07 12:04:26,False
1173,1685,2024-02-18 06:56:16,True
9476,1732,2023-12-06 11:05:16,True
3623,519,2024-12-18 17:58:38,False
4804,1578,2026-02-09 20:42:02,False
955,2384,2025-03-08 04:59:03,True
6133,170,2025-01-26 08:53:03,True
6320,1028,2024-09-14 10:19:37,False
42,1649,2024-02-27 00:54:44,True
1179,1295,2025-08-07 05:29:13,True
6774,1,2024-10-26 11:50:19,True
5100,861,2026-04-10 02:41:06,False
1739,2213,2023-12-08 12:40:46,True
6163,1575,2024-06-29 16:29:22,False
8368,2289,2024-04-11 01:15:49,False
6306,2341,2025-08-30 10:47:51,True
1531,2133,2026-07-21 11:04:29,True
1036,987,2024-04-11 21:28:29,False
3633,1338,2023-10-16 02:12:57,False
5973,1234,2024-01-08 11:24:13,True
3747,801,2024-11-06 06:36:37,False
8750,821,2024-01-31 14:35:50,False
9438,371,2024-08-28 17:14:23,False
6137,1223,2024-07-02 16:57:54,False
4047,558,2025-02-19 12:57:20,False
369,150,2024-04-24 02:35:23,False
1095,1609,2026-06-03 01:05:33,False
4243,393,2024-02-07 10:36:30,False
7634,87,2023-08-11 06:24:36,True
9193,2322,2025-07-16 10:47:17,False
1065,848,2026-05-15 08:15:59,False
9759,195,2025-02-01 08:51:56,True
6808,2281,2025-04-06 11:02:40,False
439,1248,2024-03-12 08:44:58,False
2105,291,2025-12-28 15:42:11,False
1610,2306,2026-04-06 12:07:55,False
9745,1105,2025-05-05 05:09:37,False
8590,733,2026-03-21 15:30:02,False
8145,1458,2024-12-02 23:27:00,False
3184,10,2026-03-30 22:46:13,False
4403,1855,2025-07-12 05:08:47,False
9894,515,2025-04-29 21:50:05,True
3387,1558,2024-12-17 23:28:41,False
7639,503,2024-11-18 21:31:56,True
7659,1410,2024-12-04 11:38:09,False
